Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"0",/dsOverview/contentMetadata/levels/level/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"",/dsOverview/contentMetadata/levels/level/@units,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"latLon",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"36",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"16",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"0E",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"15N",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"350E",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"90N",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"10",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds012.0.xml,Unknown,"10",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"018.0",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"2014-01-15 20:59:12 -0700",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"U.S. Navy Northern Hemisphere Daily (and Monthly) Sea-Level Pressure and 500 mb Height Grids for 1946Jan to 1993Dec",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"The gridded daily sea-level pressure analyses in this dataset were produced by the operational models of the U.S. Navy Fleet Numerical Oceanography Center (FNOC). The data are arranged in a 63-by-63 polar-stereographic grid covering the Northern Hemisphere for the period January 1946 to December 1993. DSS has produced a set of monthly grids from the dailies.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"This dataset also includes daily 500 millibar geopotential height grids for the period January 1946 to December 1955 on the same polar-stereographic grid as the sea-level pressure data.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"DOD/USNAVY/FNMOC > Fleet Numerical Meteorology and Oceanography Center, U.S. Navy, U. S. Department of Defense",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"yes",/dsOverview/contributor/@citable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"GRIDDING METHODS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"ISO",/dsOverview/topic/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"1979-12-05",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"1946-01-01 12:00 +0000",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"1993-12-31 12:00 +0000",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"12",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"hour",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"2",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"day",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"grid",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"platform_observation",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"DSS_Navy_Grid",/dsOverview/contentMetadata/format,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"http://dss.ucar.edu/datasets/common/navy/navyformat.html",/dsOverview/contentMetadata/format/@href,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"polarStereographic",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"63",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"63",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"125W",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"19.116S",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"80W",/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"381",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"381",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.0.xml,Unknown,"N",/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"018.1",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"2006-10-20 07:00:15 -0600",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"none_free",/dsOverview/access,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"standard",/dsOverview/access/@pricingRate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"Pazan's U.S. Navy Northern Hemisphere Sea-Level Pressure Grids for 1946Jan to 1978Dec",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"The daily sea-level pressure grids in this dataset were received from Steve Pazan of the U.S. Navy Fleet Numerical Oceanography Center (FNOC). The 63x63 polar-stereographic grids cover the period January 1946 to December 1978.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section,Scientific Computing Division, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"DOD/USNAVY/FNMOC > Fleet Numerical Meteorology and Oceanography Center, U.S. Navy, U. S. Department of Defense",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"Steve Pazan",/dsOverview/contributor/@contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GRIDDING METHODS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"NORPAX > North Pacific Shuttle Experiment",/dsOverview/project,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"GCMD",/dsOverview/project/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"ISO",/dsOverview/topic/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"1980-02-20",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"1946-01-01 12:00 +0000",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"1978-12-31 18:00 +0000",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"regular",/dsOverview/contentMetadata/temporalFrequency/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"6",/dsOverview/contentMetadata/temporalFrequency/@number,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"hour",/dsOverview/contentMetadata/temporalFrequency/@unit,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"grid",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"platform_observation",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"DSS_Navy_Grid",/dsOverview/contentMetadata/format,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"http://dss.ucar.edu/datasets/common/navy/navyformat.html",/dsOverview/contentMetadata/format/@href,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"polarStereographic",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"63",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"63",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"125W",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"19.116S",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"80W",/dsOverview/contentMetadata/geospatialCoverage/grid/@projLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"381",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"381",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds018.1.xml,Unknown,"N",/dsOverview/contentMetadata/geospatialCoverage/grid/@pole,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"020.1",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"2013-02-21 22:02:04 -0700",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"all_free",/dsOverview/access,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"standard",/dsOverview/access/@pricingRate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"U.K. Northern Hemisphere Sea-Level Pressure and 500mb Height Grids for 1944Dec to 1946Dec",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"This dataset contains gridded Northern Hemisphere sea-level pressure and 500mb geopotential height data from the United Kingdom.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"The DSS has converted the original daily 10-degree by 5-degree sea-level pressure grids to a 5-degree by 5-degree grid, interpolating data to non-original gridpoints and computing monthly grids. The period covered is December 1944 to December 1946.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"The daily 500mb geopotential height grids cover the period from January 1945 to December 1946 on a 10-degree by 5-degree grid.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GB/MOD/MET > Met Office, Ministry of Defence, United Kingdom",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Computational and Information Systems Laboratory, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section, Scientific Computing Division, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/contributor/@formerName,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"MAPS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"ISO",/dsOverview/topic/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"1980-01-10",/dsOverview/publicationDate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"1944-12",/dsOverview/contentMetadata/temporal/@start,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"1946-12",/dsOverview/contentMetadata/temporal/@end,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"Entire Dataset",/dsOverview/contentMetadata/temporal/@groupID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"grid",/dsOverview/contentMetadata/dataType,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"proprietary_Binary",/dsOverview/contentMetadata/format,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"Mean sea level",/dsOverview/contentMetadata/levels/level/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"0",/dsOverview/contentMetadata/levels/level/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"",/dsOverview/contentMetadata/levels/level/@units,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"Isobaric level",/dsOverview/contentMetadata/levels/level/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"500",/dsOverview/contentMetadata/levels/level/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"mbar",/dsOverview/contentMetadata/levels/level/@units,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"latLon",/dsOverview/contentMetadata/geospatialCoverage/grid/@definition,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"72",/dsOverview/contentMetadata/geospatialCoverage/grid/@numX,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"15",/dsOverview/contentMetadata/geospatialCoverage/grid/@numY,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"0E",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"90N",/dsOverview/contentMetadata/geospatialCoverage/grid/@startLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"355E",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLon,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"20N",/dsOverview/contentMetadata/geospatialCoverage/grid/@endLat,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds020.1.xml,Unknown,"5",/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"036.0",/dsOverview/@ID,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"primary",/dsOverview/@type,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"2007-06-01 09:11:15 -0600",/dsOverview/timeStamp/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"no",/dsOverview/continuingUpdate/@value,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"none_free",/dsOverview/access,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"standard",/dsOverview/access/@pricingRate,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"U.S. AFGWC Northern Hemisphere Dewpoint and Cloud Analyses for 1963Sep to 1972Apr",/dsOverview/title,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"This dataset contains daily grids of dewpoint depression and cloud coverage for the period September 1963 to April 1972, provided by the U.S. Air Force Global Weather Central (AFGWC). Grids are available twice-daily at 12-hour intervals (00Z and 12Z). Dewpoint depression is available at four levels (850mb, 700mb, 500mb, and 400mb), as are low, middle, high, and total cloud coverage.",/dsOverview/summary/p,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"GCMD",/dsOverview/creator/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"UCAR/NCAR/CISL/DSS > Data Support Section,Scientific Computing Division, National Center for Atmospheric Research, University Corporation for Atmospheric Research",/dsOverview/creator/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"GCMD",/dsOverview/contributor/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"DOD/USAF/AFWA > Air Force Weather Agency, U.S. Air Force, U.S. Department of Defense",/dsOverview/contributor/@name,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"Air Force Global Weather Central",/dsOverview/contributor/@formerName,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Dew Point Temperature",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"EARTH SCIENCE > Atmosphere > Clouds > Cloud Amount/Frequency",/dsOverview/variable,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"GCMD",/dsOverview/variable/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"Bob Dattore",/dsOverview/contact,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"MODELS",/dsOverview/platform,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"GCMD",/dsOverview/platform/@vocabulary,Undefined
RDA,RDA-CISL,oai:edu.ucar.rda:ds036.0.xml,Unknown,"climatologyMeteorologyAtmosphere",/dsOverview/topic,Undefined
